client timestamp,button,state,x,y
10787,NoButton,Drag,721,885
10787,NoButton,Drag,724,897
10787,NoButton,Drag,727,909
10787,NoButton,Drag,730,921
10788,NoButton,Drag,733,933
10788,NoButton,Drag,733,942
10788,NoButton,Drag,733,952
10788,NoButton,Drag,735,962
10792,NoButton,Drag,735,971
10836,NoButton,Drag,733,981
10836,NoButton,Drag,730,990
10838,NoButton,Drag,727,999
10838,NoButton,Drag,724,1007
10838,NoButton,Drag,719,1016
10838,NoButton,Drag,715,1025
10843,NoButton,Drag,710,1033
10851,NoButton,Drag,706,1038
10860,NoButton,Drag,703,1044
10867,NoButton,Drag,699,1048
10875,NoButton,Drag,696,1051
10883,NoButton,Drag,695,1053
10890,NoButton,Drag,693,1056
10897,NoButton,Drag,693,1057
10905,NoButton,Drag,691,1058
10913,NoButton,Drag,691,1060
10921,NoButton,Drag,691,1062
10929,NoButton,Drag,691,1064
10937,NoButton,Drag,691,1066
10945,NoButton,Drag,691,1067
10953,NoButton,Drag,691,1069
10961,NoButton,Drag,691,1071
10974,NoButton,Drag,691,1072
10979,NoButton,Drag,692,1072
10987,NoButton,Drag,693,1073
10995,NoButton,Drag,694,1074
11003,NoButton,Drag,695,1074
11011,NoButton,Drag,696,1075
11019,NoButton,Drag,697,1075
11031,NoButton,Drag,698,1076
11039,NoButton,Drag,699,1077
11047,NoButton,Drag,700,1077
11053,NoButton,Drag,702,1078
11061,NoButton,Drag,704,1078
11069,NoButton,Drag,705,1078
11077,NoButton,Drag,707,1078
11085,NoButton,Drag,709,1076
11093,NoButton,Drag,711,1074
11101,NoButton,Drag,713,1072
11109,NoButton,Drag,715,1070
11117,NoButton,Drag,717,1068
11126,NoButton,Drag,718,1067
11131,NoButton,Drag,720,1065
11141,NoButton,Drag,721,1063
11147,NoButton,Drag,722,1061
11155,NoButton,Drag,723,1060
11163,NoButton,Drag,724,1060
11204,Left,Pressed,724,1060
11296,Left,Released,724,1060
11339,NoButton,Drag,725,1059
11347,NoButton,Drag,736,1043
11357,NoButton,Drag,750,1017
11369,NoButton,Drag,778,985
11369,NoButton,Drag,806,943
11379,NoButton,Drag,836,899
11389,NoButton,Drag,868,853
11395,NoButton,Drag,894,803
11405,NoButton,Drag,916,751
11409,NoButton,Drag,932,707
11419,NoButton,Drag,946,667
11428,NoButton,Drag,952,635
11440,NoButton,Drag,950,617
11656,NoButton,Drag,948,615
11673,NoButton,Drag,948,614
11690,NoButton,Drag,943,609
11691,NoButton,Drag,939,603
11706,NoButton,Drag,937,596
11707,NoButton,Drag,935,590
11723,NoButton,Drag,933,584
11723,NoButton,Drag,933,577
11740,NoButton,Drag,931,571
11741,NoButton,Drag,931,567
11741,NoButton,Drag,931,561
11756,NoButton,Drag,931,558
11774,NoButton,Drag,929,556
11774,NoButton,Drag,928,554
11774,NoButton,Drag,927,553
11791,NoButton,Drag,926,552
11791,NoButton,Drag,925,551
11806,NoButton,Drag,924,550
11807,NoButton,Drag,922,549
11823,NoButton,Drag,920,548
11824,NoButton,Drag,918,546
11839,NoButton,Drag,916,544
11839,NoButton,Drag,914,542
11856,NoButton,Drag,912,540
11857,NoButton,Drag,909,538
11873,NoButton,Drag,905,536
11873,NoButton,Drag,902,534
11890,NoButton,Drag,900,533
11891,NoButton,Drag,899,533
11907,NoButton,Drag,898,532
11907,NoButton,Drag,896,531
11996,NoButton,Drag,895,530
12373,NoButton,Drag,895,529
12481,NoButton,Drag,894,529
12697,NoButton,Drag,894,528
12697,NoButton,Drag,894,528
13285,NoButton,Drag,894,528
13285,NoButton,Drag,901,535
13285,NoButton,Drag,915,546
13286,NoButton,Drag,934,557
13286,NoButton,Drag,958,567
13286,NoButton,Drag,990,575
13286,NoButton,Drag,1032,587
13286,NoButton,Drag,1082,603
13293,NoButton,Drag,1130,617
13301,NoButton,Drag,1178,629
13311,NoButton,Drag,1216,639
13317,NoButton,Drag,1244,649
13325,NoButton,Drag,1268,661
13333,NoButton,Drag,1284,673
13341,NoButton,Drag,1296,679
13347,NoButton,Drag,1300,681
13531,NoButton,Drag,1301,678
13539,NoButton,Drag,1302,673
13547,NoButton,Drag,1304,667
13555,NoButton,Drag,1307,662
13563,NoButton,Drag,1308,656
13571,NoButton,Drag,1308,651
13579,NoButton,Drag,1309,646
13585,NoButton,Drag,1309,641
13593,NoButton,Drag,1310,636
13601,NoButton,Drag,1310,630
13609,NoButton,Drag,1310,626
13617,NoButton,Drag,1309,621
13625,NoButton,Drag,1308,619
13633,NoButton,Drag,1307,616
13641,NoButton,Drag,1307,615
13649,NoButton,Drag,1307,614
13891,Left,Pressed,1307,614
13929,NoButton,Drag,1306,613
13937,NoButton,Drag,1300,611
13945,NoButton,Drag,1290,607
13953,NoButton,Drag,1271,600
13961,NoButton,Drag,1239,592
13969,NoButton,Drag,1203,582
13977,NoButton,Drag,1167,572
13991,NoButton,Drag,1135,570
13992,NoButton,Drag,1107,566
13999,NoButton,Drag,1073,558
14007,NoButton,Drag,1039,546
14015,NoButton,Drag,1005,534
14023,NoButton,Drag,971,524
14034,NoButton,Drag,943,514
14040,NoButton,Drag,919,504
14048,NoButton,Drag,903,498
14055,NoButton,Drag,889,492
14063,NoButton,Drag,879,488
14071,NoButton,Drag,873,484
14078,NoButton,Drag,869,482
14085,NoButton,Drag,868,480
14499,NoButton,Drag,858,481
14507,NoButton,Drag,828,490
14515,NoButton,Drag,788,496
14523,NoButton,Drag,740,496
14531,NoButton,Drag,694,498
14539,NoButton,Drag,642,498
14547,NoButton,Drag,588,496
14553,NoButton,Drag,532,496
14561,NoButton,Drag,478,496
14569,NoButton,Drag,430,494
14577,NoButton,Drag,386,490
14585,NoButton,Drag,348,488
14593,NoButton,Drag,314,486
14601,NoButton,Drag,286,486
14609,NoButton,Drag,268,486
14617,NoButton,Drag,256,486
14625,NoButton,Drag,252,486
14631,NoButton,Drag,250,486
14729,NoButton,Drag,251,485
14741,NoButton,Drag,252,485
14749,NoButton,Drag,257,483
14757,NoButton,Drag,262,481
14765,NoButton,Drag,268,479
14773,NoButton,Drag,275,477
14781,NoButton,Drag,282,476
14787,NoButton,Drag,291,474
14795,NoButton,Drag,300,472
14803,NoButton,Drag,310,472
14811,NoButton,Drag,321,470
14819,NoButton,Drag,332,468
14827,NoButton,Drag,344,465
14835,NoButton,Drag,357,462
14843,NoButton,Drag,368,460
14851,NoButton,Drag,380,459
14859,NoButton,Drag,395,457
14865,NoButton,Drag,415,456
14873,NoButton,Drag,432,452
14881,NoButton,Drag,451,451
14889,NoButton,Drag,467,447
14897,NoButton,Drag,482,445
14905,NoButton,Drag,496,442
14913,NoButton,Drag,509,440
14921,NoButton,Drag,520,440
14929,NoButton,Drag,527,440
14937,NoButton,Drag,530,440
15019,NoButton,Drag,532,440
15398,NoButton,Drag,532,441
15421,NoButton,Drag,532,441
15439,NoButton,Drag,532,441
15448,NoButton,Drag,532,444
15457,NoButton,Drag,532,449
15463,NoButton,Drag,533,455
15471,NoButton,Drag,533,459
15479,NoButton,Drag,534,462
15487,NoButton,Drag,535,464
15495,NoButton,Drag,536,466
15503,NoButton,Drag,536,468
15509,NoButton,Drag,536,470
15517,NoButton,Drag,537,470
15765,Left,Released,537,470
15821,NoButton,Drag,538,471
15829,NoButton,Drag,538,473
15837,NoButton,Drag,542,477
15847,NoButton,Drag,547,483
15854,NoButton,Drag,556,491
15861,NoButton,Drag,569,503
15869,NoButton,Drag,589,517
15877,NoButton,Drag,608,530
15885,NoButton,Drag,627,544
15893,NoButton,Drag,648,556
15901,NoButton,Drag,672,567
15907,NoButton,Drag,704,575
15915,NoButton,Drag,736,581
15923,NoButton,Drag,772,591
15931,NoButton,Drag,808,599
15939,NoButton,Drag,848,605
15947,NoButton,Drag,890,609
15956,NoButton,Drag,932,615
16043,NoButton,Drag,972,619
16043,NoButton,Drag,1012,619
16043,NoButton,Drag,1048,619
16043,NoButton,Drag,1084,619
16044,NoButton,Drag,1116,619
16044,NoButton,Drag,1146,617
16044,NoButton,Drag,1168,615
16044,NoButton,Drag,1184,613
16044,NoButton,Drag,1196,613
16045,NoButton,Drag,1198,615
16317,NoButton,Drag,1199,617
16325,NoButton,Drag,1206,623
16333,NoButton,Drag,1212,627
16341,NoButton,Drag,1217,633
16349,NoButton,Drag,1223,639
16357,NoButton,Drag,1227,646
16365,NoButton,Drag,1231,653
16373,NoButton,Drag,1235,659
16385,NoButton,Drag,1237,664
16395,NoButton,Drag,1241,673
16403,NoButton,Drag,1243,677
16411,NoButton,Drag,1243,679
16420,NoButton,Drag,1244,686
16427,NoButton,Drag,1245,694
16435,NoButton,Drag,1245,701
16443,NoButton,Drag,1245,709
16451,NoButton,Drag,1245,716
16457,NoButton,Drag,1245,720
16465,NoButton,Drag,1245,722
16473,NoButton,Drag,1245,725
16481,NoButton,Drag,1245,727
16617,NoButton,Drag,1245,729
16625,NoButton,Drag,1246,733
16633,NoButton,Drag,1247,736
16641,NoButton,Drag,1247,739
16649,NoButton,Drag,1248,741
16657,NoButton,Drag,1248,743
16665,NoButton,Drag,1249,745
16673,NoButton,Drag,1250,747
16681,NoButton,Drag,1251,749
16687,NoButton,Drag,1252,751
16695,NoButton,Drag,1252,752
16723,NoButton,Drag,1253,752
16731,NoButton,Drag,1254,753
16739,NoButton,Drag,1255,755
16747,NoButton,Drag,1256,755
16755,NoButton,Drag,1257,757
16763,NoButton,Drag,1258,759
16769,NoButton,Drag,1259,761
16777,NoButton,Drag,1259,762
16789,NoButton,Drag,1259,763
16911,Left,Pressed,1259,763
16919,NoButton,Drag,1259,764
16927,NoButton,Drag,1260,764
17009,NoButton,Drag,1263,764
17009,Left,Released,1263,764
17115,NoButton,Drag,1271,765
17116,NoButton,Drag,1280,767
17116,NoButton,Drag,1296,769
17116,NoButton,Drag,1324,773
17116,NoButton,Drag,1358,773
17116,NoButton,Drag,1396,773
17116,NoButton,Drag,1434,773
17116,NoButton,Drag,1470,775
17116,NoButton,Drag,1504,779
17116,NoButton,Drag,1533,782
17116,NoButton,Drag,1549,786
17116,NoButton,Drag,1563,789
17116,NoButton,Drag,1573,793
17117,NoButton,Drag,1574,793
17150,NoButton,Drag,1573,792
17162,NoButton,Drag,1571,790
17163,NoButton,Drag,1569,788
17180,NoButton,Drag,1567,786
17182,NoButton,Drag,1566,784
17190,NoButton,Drag,1564,782
17196,NoButton,Drag,1562,779
17203,NoButton,Drag,1560,776
17211,NoButton,Drag,1558,773
17219,NoButton,Drag,1556,771
17227,NoButton,Drag,1554,769
17235,NoButton,Drag,1552,767
17243,NoButton,Drag,1550,765
17249,NoButton,Drag,1548,763
17257,NoButton,Drag,1547,762
17265,NoButton,Drag,1545,761
17273,NoButton,Drag,1543,760
17281,NoButton,Drag,1541,759
17289,NoButton,Drag,1539,758
17297,NoButton,Drag,1537,758
17309,NoButton,Drag,1535,758
17317,NoButton,Drag,1534,758
17323,NoButton,Drag,1533,757
17331,NoButton,Drag,1531,757
17339,NoButton,Drag,1529,757
17347,NoButton,Drag,1528,757
17355,NoButton,Drag,1526,756
17363,NoButton,Drag,1524,755
17371,NoButton,Drag,1522,755
17380,NoButton,Drag,1521,755
17388,NoButton,Drag,1520,754
17393,NoButton,Drag,1519,754
17414,NoButton,Drag,1518,753
17421,NoButton,Drag,1516,752
17430,NoButton,Drag,1514,750
17437,NoButton,Drag,1512,749
17448,NoButton,Drag,1510,747
17453,NoButton,Drag,1508,745
17461,NoButton,Drag,1505,743
17469,NoButton,Drag,1501,739
17475,NoButton,Drag,1496,734
17487,NoButton,Drag,1489,728
17498,NoButton,Drag,1468,708
17503,NoButton,Drag,1450,693
17514,NoButton,Drag,1438,680
17519,NoButton,Drag,1428,669
17527,NoButton,Drag,1418,656
17547,NoButton,Drag,1409,647
17553,NoButton,Drag,1397,626
17564,NoButton,Drag,1397,622
17569,NoButton,Drag,1397,620
17577,NoButton,Drag,1397,618
17585,NoButton,Drag,1398,616
17593,NoButton,Drag,1398,615
17601,NoButton,Drag,1399,613
17609,NoButton,Drag,1399,612
17617,NoButton,Drag,1399,611
17659,NoButton,Drag,1400,611
17667,NoButton,Drag,1395,610
17675,NoButton,Drag,1385,609
17683,NoButton,Drag,1365,607
17691,NoButton,Drag,1340,603
17699,NoButton,Drag,1312,599
17707,NoButton,Drag,1280,595
17713,NoButton,Drag,1248,593
17721,NoButton,Drag,1222,589
17729,NoButton,Drag,1200,585
17737,NoButton,Drag,1182,581
17745,NoButton,Drag,1166,579
17753,NoButton,Drag,1152,577
17761,NoButton,Drag,1142,573
17769,NoButton,Drag,1136,573
17777,NoButton,Drag,1134,571
17823,NoButton,Drag,1135,571
17835,NoButton,Drag,1137,571
17843,NoButton,Drag,1139,570
17851,NoButton,Drag,1140,569
17859,NoButton,Drag,1141,568
17877,NoButton,Drag,1142,567
17885,NoButton,Drag,1142,566
17893,NoButton,Drag,1142,565
17901,NoButton,Drag,1143,564
17909,NoButton,Drag,1143,563
17943,NoButton,Drag,1142,563
17951,NoButton,Drag,1140,563
17959,NoButton,Drag,1136,563
17967,NoButton,Drag,1130,563
17975,NoButton,Drag,1121,560
17983,NoButton,Drag,1111,559
17991,NoButton,Drag,1098,558
17999,NoButton,Drag,1086,558
18007,NoButton,Drag,1070,558
18015,NoButton,Drag,1053,558
18023,NoButton,Drag,1035,556
18029,NoButton,Drag,1017,556
18037,NoButton,Drag,998,554
18045,NoButton,Drag,982,553
18053,NoButton,Drag,965,553
18062,NoButton,Drag,951,554
18069,NoButton,Drag,937,556
18077,NoButton,Drag,926,558
18086,NoButton,Drag,915,558
18094,NoButton,Drag,910,558
18102,NoButton,Drag,903,558
18107,NoButton,Drag,899,558
18116,NoButton,Drag,896,558
18132,NoButton,Drag,894,558
18172,NoButton,Drag,893,559
18177,NoButton,Drag,889,560
18186,NoButton,Drag,885,562
18194,NoButton,Drag,879,562
18201,NoButton,Drag,874,562
18209,NoButton,Drag,870,562
18217,NoButton,Drag,865,562
18225,NoButton,Drag,862,561
18233,NoButton,Drag,860,561
18241,NoButton,Drag,858,561
18249,NoButton,Drag,856,561
18257,NoButton,Drag,855,560
18263,NoButton,Drag,854,560
18443,NoButton,Drag,852,560
18451,NoButton,Drag,849,560
18459,NoButton,Drag,846,560
18467,NoButton,Drag,841,560
18475,NoButton,Drag,837,560
18483,NoButton,Drag,831,560
18491,NoButton,Drag,826,560
18497,NoButton,Drag,821,559
18505,NoButton,Drag,817,558
18513,NoButton,Drag,814,558
18521,NoButton,Drag,811,557
18529,NoButton,Drag,809,557
18537,NoButton,Drag,807,557
18545,NoButton,Drag,806,557
18553,NoButton,Drag,805,557
18561,NoButton,Drag,804,557
18817,NoButton,Drag,803,557
18826,NoButton,Drag,798,557
18833,NoButton,Drag,792,557
18842,NoButton,Drag,784,556
18849,NoButton,Drag,777,556
18858,NoButton,Drag,769,556
18866,NoButton,Drag,761,556
18873,NoButton,Drag,753,556
18881,NoButton,Drag,744,555
18890,NoButton,Drag,736,554
18895,NoButton,Drag,726,552
18903,NoButton,Drag,717,552
18911,NoButton,Drag,711,551
18919,NoButton,Drag,707,550
18927,NoButton,Drag,705,549
18935,NoButton,Drag,704,549
19141,Left,Pressed,704,549
19220,Left,Released,704,549
